fy,state,resettled_MM,resettled,share_MM
2005,Michigan,320,870,.36781609
2005,Minnesota,2186,6356,.343927
2005,Mississippi,0,0,
2005,Missouri,510,987,.51671731
2005,Montana,0,5,0
2005,Nebraska,159,225,.70666665
2005,Nevada,125,385,.32467532
2005,New Hampshire,205,311,.65916401
2005,New Jersey,64,713,.08976157
2005,New Mexico,5,81,.061728396
2005,New York,1051,2568,.4092679
2005,North Carolina,159,1273,.12490181
2005,North Dakota,149,228,.65350878
2005,Ohio,1114,1560,.71410257
2005,Oklahoma,41,136,.30147058
2005,Oregon,234,1024,.22851563
2005,Pennsylvania,281,1521,.18474688
2005,Rhode Island,29,283,.1024735
2005,South Carolina,79,105,.75238097
2005,South Dakota,140,215,.6511628
2005,Tennessee,538,869,.61910242
2005,Texas,1361,3245,.41941449
2005,Utah,380,753,.50464809
2005,Vermont,101,182,.55494505
2005,Virginia,693,1274,.54395604
2005,Washington,689,2847,.24200913
2005,West Virginia,0,3,0
2005,Wisconsin,73,1851,.039438143
2005,Wyoming,0,0,
2006,Alabama,13,57,.22807017
2006,Alaska,4,24,.16666667
2006,Arizona,797,1648,.4836165
2006,Arkansas,0,1,0
2006,California,2487,5184,.47974536
2006,Colorado,286,810,.35308641
2006,Connecticut,105,316,.33227849
2006,Delaware,0,2,0
2006,District of Columbia,6,74,.081081077
2006,Florida,87,2585,.033655707
2006,Georgia,582,1442,.40360612
2006,Hawaii,0,5,0
2006,Idaho,171,548,.31204379
2006,Illinois,526,1227,.42868787
2006,Indiana,65,367,.17711172
2006,Iowa,217,357,.60784316
2006,Kansas,61,149,.40939596
2006,Kentucky,208,705,.29503545
2006,Louisiana,49,127,.38582677
2006,Maine,134,142,.94366199
2006,Maryland,339,675,.50222224
2006,Massachusetts,256,857,.29871646
2006,Michigan,278,645,.43100774
2006,Minnesota,3300,4578,.72083879
2006,Mississippi,5,5,1
2006,Missouri,225,552,.40760869
2006,Montana,0,0,
2006,Nebraska,219,301,.72757477
2006,Nevada,51,202,.25247526
2006,New Hampshire,109,271,.40221402
2006,New Jersey,79,561,.14081997
2006,New Mexico,44,91,.48351648
2006,New York,787,2294,.34306887
2006,North Carolina,153,1244,.12299035
2006,North Dakota,142,184,.77173913
2006,Ohio,1582,1943,.81420481
2006,Oklahoma,41,98,.41836736
2006,Oregon,238,982,.24236253
2006,Pennsylvania,224,1283,.1745908
2006,Rhode Island,9,132,.06818182
2006,South Carolina,19,80,.2375
2006,South Dakota,96,184,.52173913
2006,Tennessee,464,722,.64265931
2006,Texas,1186,2758,.43002176
2006,Utah,371,671,.5529061
2006,Vermont,49,165,.29696971
2006,Virginia,446,1108,.40252706
2006,Washington,649,2460,.26382113
2006,West Virginia,0,0,
2006,Wisconsin,86,401,.21446384
2006,Wyoming,0,0,
2007,Alabama,42,135,.31111112
2007,Alaska,11,30,.36666667
2007,Arizona,655,1992,.32881525
2007,Arkansas,0,6,0
2007,California,4495,6707,.67019534
2007,Colorado,315,954,.33018869
2007,Connecticut,79,505,.15643564
2007,Delaware,7,22,.31818181
2007,District of Columbia,8,32,.25
2007,Florida,96,2691,.035674471
2007,Georgia,377,1616,.23329207
2007,Hawaii,0,11,0
2007,Idaho,214,782,.27365729
2007,Illinois,519,1866,.27813506
2007,Indiana,45,1422,.03164557
2007,Iowa,148,443,.33408579
2007,Kansas,16,156,.1025641
2007,Kentucky,152,899,.16907676
2007,Louisiana,27,160,.16875
2007,Maine,109,118,.92372882
2007,Maryland,176,648,.27160493
2007,Massachusetts,178,815,.2184049
2007,Michigan,665,1283,.51831645
2007,Minnesota,1609,3198,.50312698
2007,Mississippi,1,1,1
2007,Missouri,364,831,.43802649
2007,Montana,0,3,0
2007,Nebraska,91,490,.18571429
2007,Nevada,109,334,.32634729
2007,New Hampshire,70,254,.27559054
2007,New Jersey,27,591,.04568528
2007,New Mexico,18,109,.16513762
2007,New York,542,2978,.18200134
2007,North Carolina,164,1818,.090209022
2007,North Dakota,111,196,.56632656
2007,Ohio,930,1573,.59122694
2007,Oklahoma,27,156,.17307693
2007,Oregon,178,693,.25685427
2007,Pennsylvania,205,1201,.17069109
2007,Rhode Island,22,139,.15827338
2007,South Carolina,14,106,.13207547
2007,South Dakota,73,224,.32589287
2007,Tennessee,299,961,.31113425
2007,Texas,1274,4401,.28947967
2007,Utah,302,925,.3264865
2007,Vermont,60,147,.40816328
2007,Virginia,392,1059,.37016052
2007,Washington,610,2216,.27527076
2007,West Virginia,0,0,
2007,Wisconsin,68,371,.18328841
2007,Wyoming,0,0,
2008,Alabama,121,177,.6836158
2008,Alaska,19,52,.36538461
2008,Arizona,1373,3005,.45690516
2008,Arkansas,5,12,.41666666
2008,California,7519,9479,.79322714
2008,Colorado,298,1264,.2357595
2008,Connecticut,154,381,.40419948
2008,Delaware,1,1,1
2008,District of Columbia,20,34,.58823532
2008,Florida,206,3719,.055391233
2008,Georgia,660,2325,.28387097
2008,Hawaii,0,15,0
2008,Idaho,407,1022,.39823875
2008,Illinois,1100,2429,.45286125
2008,Indiana,25,1522,.016425755
2008,Iowa,176,597,.29480737
2008,Kansas,116,329,.35258359
2008,Kentucky,327,1215,.2691358
2008,Louisiana,20,151,.13245033
2008,Maine,60,60,1
2008,Maryland,301,865,.34797689
2008,Massachusetts,411,1113,.36927223
2008,Michigan,2627,3298,.79654336
2008,Minnesota,368,1329,.27689993
2008,Mississippi,5,9,.55555558
2008,Missouri,315,996,.31626505
2008,Montana,0,0,
2008,Nebraska,95,648,.14660494
2008,Nevada,156,461,.33839479
2008,New Hampshire,162,521,.3109405
2008,New Jersey,134,741,.18083671
2008,New Mexico,80,174,.45977011
2008,New York,653,3623,.18023737
2008,North Carolina,300,2278,.13169447
2008,North Dakota,185,407,.45454547
2008,Ohio,454,1352,.33579883
2008,Oklahoma,31,211,.14691943
2008,Oregon,214,687,.31149927
2008,Pennsylvania,487,1739,.28004602
2008,Rhode Island,58,134,.43283582
2008,South Carolina,31,111,.27927929
2008,South Dakota,108,317,.34069401
2008,Tennessee,335,847,.39551356
2008,Texas,1497,5133,.29164231
2008,Utah,285,914,.31181619
2008,Vermont,90,329,.27355623
2008,Virginia,748,1472,.50815219
2008,Washington,419,2254,.18589175
2008,West Virginia,2,5,.40000001
2008,Wisconsin,51,411,.12408759
2008,Wyoming,0,0,
2009,Alabama,117,187,.62566847
2009,Alaska,48,116,.41379312
2009,Arizona,1895,4315,.43916571
2009,Arkansas,10,18,.55555558
2009,California,9341,11278,.82824969
2009,Colorado,488,1735,.281268
2009,Connecticut,227,349,.65042979
2009,Delaware,4,4,1
2009,District of Columbia,47,58,.81034482
2009,Florida,364,4193,.086811349
2009,Georgia,881,3272,.26925427
2009,Hawaii,0,8,0
2009,Idaho,488,1183,.41251057
2009,Illinois,1324,2560,.51718748
2009,Indiana,55,1249,.04403523
2009,Iowa,273,901,.30299667
2009,Kansas,87,361,.24099723
2009,Kentucky,457,1722,.26538908
2009,Louisiana,119,385,.30909091
2009,Maine,223,259,.86100388
2009,Maryland,294,904,.32522124
2009,Massachusetts,725,1679,.43180466
2009,Michigan,2467,3500,.70485717
2009,Minnesota,330,994,.33199194
2009,Mississippi,16,23,.69565219
2009,Missouri,586,1334,.43928036
2009,Montana,7,7,1
2009,Nebraska,123,816,.15073529
2009,Nevada,183,589,.3106961
2009,New Hampshire,60,558,.10752688
2009,New Jersey,158,1108,.14259928
2009,New Mexico,83,163,.50920248
2009,New York,1105,4412,.25045332
2009,North Carolina,397,2247,.17668001
2009,North Dakota,165,447,.36912751
2009,Ohio,636,1589,.40025172
2009,Oklahoma,44,175,.25142857
2009,Oregon,283,704,.40198863
2009,Pennsylvania,589,2155,.27331787
2009,Rhode Island,47,166,.28313252
2009,South Carolina,41,127,.32283464
2009,South Dakota,191,536,.35634327
2009,Tennessee,643,1492,.43096516
2009,Texas,2225,8209,.27104399
2009,Utah,488,1265,.38577074
2009,Vermont,115,332,.34638554
2009,Virginia,818,1842,.44408253
2009,Washington,605,2581,.23440526
2009,West Virginia,16,21,.76190478
2009,Wisconsin,162,523,.30975142
2009,Wyoming,0,0,
2010,Alabama,121,159,.7610063
2010,Alaska,53,112,.4732143
2010,Arizona,1592,3399,.46837306
2010,Arkansas,24,34,.70588237
2010,California,7039,8579,.82049191
2010,Colorado,499,1969,.25342813
2010,Connecticut,229,505,.45346534
2010,Delaware,6,6,1
2010,District of Columbia,16,25,.63999999
2010,Florida,445,4216,.10555028
2010,Georgia,894,3224,.27729529
2010,Hawaii,0,1,0
2010,Idaho,364,1092,.33333334
2010,Illinois,1282,2529,.50691974
2010,Indiana,200,1250,.16
2010,Iowa,99,359,.27576602
2010,Kansas,59,297,.19865319
2010,Kentucky,608,1974,.30800405
2010,Louisiana,99,321,.30841121
2010,Maine,263,303,.8679868
2010,Maryland,312,1084,.28782287
2010,Massachusetts,925,1931,.47902641
2010,Michigan,2099,3192,.65758145
2010,Minnesota,874,2103,.41559675
2010,Mississippi,2,8,.25
2010,Missouri,493,1276,.38636363
2010,Montana,0,0,
2010,Nebraska,145,818,.17726162
2010,Nevada,153,562,.27224198
2010,New Hampshire,102,545,.18715596
2010,New Jersey,151,795,.1899371
2010,New Mexico,85,214,.39719626
2010,New York,1140,4559,.25005484
2010,North Carolina,426,2342,.18189582
2010,North Dakota,165,473,.3488372
2010,Ohio,864,1966,.43947101
2010,Oklahoma,54,158,.34177214
2010,Oregon,482,1045,.46124402
2010,Pennsylvania,656,2632,.24924012
2010,Rhode Island,32,243,.13168724
2010,South Carolina,57,132,.43181819
2010,South Dakota,144,555,.25945947
2010,Tennessee,773,1605,.48161992
2010,Texas,2687,7920,.33926767
2010,Utah,441,1108,.39801443
2010,Vermont,41,299,.13712375
2010,Virginia,764,1535,.49771988
2010,Washington,961,3001,.32022658
2010,West Virginia,10,13,.76923078
2010,Wisconsin,274,832,.32932693
2010,Wyoming,0,0,
2011,Alabama,78,89,.87640452
2011,Alaska,34,87,.39080459
2011,Arizona,854,2168,.39391145
2011,Arkansas,0,3,0
2011,California,3737,4987,.74934828
2011,Colorado,235,1557,.15093128
2011,Connecticut,132,447,.295302
2011,Delaware,0,16,0
2011,District of Columbia,19,33,.57575756
2011,Florida,229,2906,.078802481
2011,Georgia,394,2636,.1494689
2011,Hawaii,0,0,
2011,Idaho,184,726,.25344354
2011,Illinois,713,1937,.36809498
2011,Indiana,109,1191,.091519728
2011,Iowa,40,331,.12084592
2011,Kansas,19,327,.058103975
2011,Kentucky,335,1368,.24488305
2011,Louisiana,71,271,.26199263
2011,Maine,167,197,.84771574
2011,Maryland,222,1283,.17303196
2011,Massachusetts,526,1548,.33979329
2011,Michigan,1560,2588,.60278207
2011,Minnesota,409,1841,.22216187
2011,Mississippi,1,2,.5
2011,Missouri,328,941,.34856537
2011,Montana,0,0,
2011,Nebraska,86,738,.11653116
2011,Nevada,111,325,.34153846
2011,New Hampshire,54,517,.10444874
2011,New Jersey,81,383,.21148825
2011,New Mexico,60,155,.38709676
2011,New York,588,3529,.16661943
2011,North Carolina,239,2128,.11231203
2011,North Dakota,46,362,.12707183
2011,Ohio,399,1691,.23595506
2011,Oklahoma,35,273,.12820514
2011,Oregon,247,763,.32372215
2011,Pennsylvania,234,2972,.07873486
2011,Rhode Island,17,157,.10828026
2011,South Carolina,10,142,.070422538
2011,South Dakota,60,490,.12244898
2011,Tennessee,429,1241,.34568897
2011,Texas,1290,5636,.22888574
2011,Utah,287,838,.34248209
2011,Vermont,5,361,.013850415
2011,Virginia,400,1333,.30007502
2011,Washington,649,2137,.30369678
2011,West Virginia,1,9,.11111111
2011,Wisconsin,124,760,.1631579
2011,Wyoming,0,0,
2012,Alabama,104,145,.71724141
2012,Alaska,56,88,.63636363
2012,Arizona,1210,2234,.54162937
2012,Arkansas,4,10,.40000001
2012,California,4122,5173,.7968297
2012,Colorado,327,1453,.22505161
2012,Connecticut,174,434,.40092167
2012,Delaware,0,0,
2012,District of Columbia,11,14,.78571427
2012,Florida,421,2238,.18811439
2012,Georgia,680,2520,.26984128
2012,Hawaii,0,1,0
2012,Idaho,251,817,.30722153
2012,Illinois,826,2082,.39673391
2012,Indiana,127,1197,.10609858
2012,Iowa,65,431,.15081206
2012,Kansas,68,384,.17708333
2012,Kentucky,422,1452,.29063362
2012,Louisiana,54,187,.28877005
2012,Maine,191,203,.94088668
2012,Maryland,246,1235,.19919029
2012,Massachusetts,664,1541,.43088904
2012,Michigan,2619,3594,.72871453
2012,Minnesota,686,1738,.39470655
2012,Mississippi,4,8,.5
2012,Missouri,415,1065,.38967136
2012,Montana,1,1,1
2012,Nebraska,90,764,.11780105
2012,Nevada,156,470,.3319149
2012,New Hampshire,34,363,.093663909
2012,New Jersey,99,279,.3548387
2012,New Mexico,83,189,.43915343
2012,New York,921,3528,.26105443
2012,North Carolina,349,2110,.16540284
2012,North Dakota,90,555,.16216215
2012,Ohio,483,2245,.21514477
2012,Oklahoma,32,299,.10702341
2012,Oregon,282,695,.4057554
2012,Pennsylvania,270,2809,.096119612
2012,Rhode Island,14,130,.10769231
2012,South Carolina,22,135,.16296296
2012,South Dakota,73,646,.1130031
2012,Tennessee,524,1236,.42394823
2012,Texas,1732,5923,.29241937
2012,Utah,459,942,.48726115
2012,Vermont,10,350,.028571429
2012,Virginia,638,1341,.47576436
2012,Washington,734,2165,.33903003
2012,West Virginia,5,19,.2631579
2012,Wisconsin,255,785,.32484075
2012,Wyoming,0,0,
2013,Alabama,106,129,.8217054
2013,Alaska,75,106,.70754719
2013,Arizona,1940,3052,.63564873
2013,Arkansas,2,7,.2857143
2013,California,5619,6383,.88030708
2013,Colorado,714,1774,.40248027
2013,Connecticut,285,547,.52102375
2013,Delaware,0,6,0
2013,District of Columbia,8,11,.72727275
2013,Florida,617,3610,.17091413
2013,Georgia,929,2710,.34280443
2013,Hawaii,4,6,.66666669
2013,Idaho,414,920,.44999999
2013,Illinois,1458,2453,.59437424
2013,Indiana,138,1541,.089552239
2013,Iowa,87,598,.14548495
2013,Kansas,109,474,.2299578
2013,Kentucky,638,1603,.39800376
2013,Louisiana,83,223,.3721973
2013,Maine,315,350,.89999998
2013,Maryland,422,1242,.33977455
2013,Massachusetts,1083,1830,.59180325
2013,Michigan,3748,4651,.80584818
2013,Minnesota,1018,2214,.45980126
2013,Mississippi,1,3,.33333334
2013,Missouri,551,1268,.4345426
2013,Montana,0,0,
2013,Nebraska,181,997,.18154463
2013,Nevada,225,563,.39964476
2013,New Hampshire,76,379,.2005277
2013,New Jersey,189,443,.42663658
2013,New Mexico,186,292,.63698632
2013,New York,1452,3965,.36620429
2013,North Carolina,651,2377,.27387464
2013,North Dakota,166,456,.3640351
2013,Ohio,1054,2788,.37804878
2013,Oklahoma,42,300,.14
2013,Oregon,463,875,.52914286
2013,Pennsylvania,678,2507,.27044275
2013,Rhode Island,42,171,.24561404
2013,South Carolina,69,148,.46621621
2013,South Dakota,84,533,.1575985
2013,Tennessee,720,1557,.46242774
2013,Texas,3061,7475,.40949833
2013,Utah,729,1189,.61312026
2013,Vermont,46,322,.14285715
2013,Virginia,865,1472,.58763587
2013,Washington,1369,2414,.56710851
2013,West Virginia,15,25,.60000002
2013,Wisconsin,324,946,.34249473
2013,Wyoming,0,0,
2014,Alabama,79,107,.73831773
2014,Alaska,90,141,.63829786
2014,Arizona,1841,2964,.6211201
2014,Arkansas,4,7,.5714286
2014,California,5301,6108,.8678782
2014,Colorado,775,1813,.42746827
2014,Connecticut,294,542,.54243541
2014,Delaware,0,0,
2014,District of Columbia,8,29,.27586207
2014,Florida,656,3519,.1864166
2014,Georgia,894,2694,.33184856
2014,Hawaii,0,2,0
2014,Idaho,551,978,.56339467
2014,Illinois,1308,2578,.50737005
2014,Indiana,227,1614,.14064436
2014,Iowa,114,692,.16473988
2014,Kansas,165,490,.33673468
2014,Kentucky,791,1848,.42803031
2014,Louisiana,84,211,.39810428
2014,Maine,365,388,.94072163
2014,Maryland,395,1227,.3219234
2014,Massachusetts,1179,1941,.60741884
2014,Michigan,3094,4006,.77234149
2014,Minnesota,1247,2232,.55869174
2014,Mississippi,0,7,0
2014,Missouri,711,1392,.51077586
2014,Montana,0,0,
2014,Nebraska,286,1076,.26579925
2014,Nevada,187,569,.32864675
2014,New Hampshire,98,345,.28405797
2014,New Jersey,132,363,.36363637
2014,New Mexico,106,163,.65030676
2014,New York,1572,4082,.38510534
2014,North Carolina,799,2443,.32705688
2014,North Dakota,254,582,.4364261
2014,Ohio,1075,2815,.38188276
2014,Oklahoma,26,389,.066838048
2014,Oregon,570,1019,.55937195
2014,Pennsylvania,890,2739,.32493612
2014,Rhode Island,75,188,.39893618
2014,South Carolina,51,121,.4214876
2014,South Dakota,137,523,.26195028
2014,Tennessee,745,1467,.50783914
2014,Texas,3629,7214,.50304961
2014,Utah,678,1085,.62488478
2014,Vermont,104,317,.32807571
2014,Virginia,877,1310,.66946566
2014,Washington,1445,2483,.58195728
2014,West Virginia,11,28,.39285713
2014,Wisconsin,466,1132,.41166079
2014,Wyoming,0,0,
2015,Alabama,36,105,.34285715
2015,Alaska,95,146,.65068495
2015,Arizona,1630,3133,.52026814
2015,Arkansas,0,13,0
2015,California,4361,5718,.76267928
2015,Colorado,522,1730,.30173409
2015,Connecticut,297,519,.57225436
2015,Delaware,0,9,0
2015,District of Columbia,1,5,.2
2015,Florida,601,2480,.24233872
2015,Georgia,816,2889,.28245068
2015,Hawaii,0,7,0
2015,Idaho,392,935,.41925132
2015,Illinois,1019,2658,.38337097
2015,Indiana,99,1793,.055214725
2015,Iowa,112,787,.14231259
2015,Kansas,143,741,.19298245
2015,Kentucky,787,1990,.39547738
2015,Louisiana,50,135,.37037036
2015,Maine,399,425,.93882352
2015,Maryland,407,1508,.26989388
2015,Massachusetts,989,1688,.58590049
2015,Michigan,2067,3012,.68625498
2015,Minnesota,1156,2291,.50458318
2015,Mississippi,3,15,.2
2015,Missouri,596,1431,.41649196
2015,Montana,0,0,
2015,Nebraska,299,1200,.24916667
2015,Nevada,258,610,.42295083
2015,New Hampshire,112,446,.25112107
2015,New Jersey,196,314,.6242038
2015,New Mexico,109,207,.52657002
2015,New York,1535,4052,.37882528
2015,North Carolina,640,2475,.25858587
2015,North Dakota,239,497,.4808853
2015,Ohio,1091,2989,.36500502
2015,Oklahoma,39,479,.081419624
2015,Oregon,448,1029,.43537414
2015,Pennsylvania,925,2764,.3346599
2015,Rhode Island,68,185,.36756757
2015,South Carolina,31,226,.13716814
2015,South Dakota,188,484,.38842976
2015,Tennessee,631,1530,.41241831
2015,Texas,3061,7479,.40927932
2015,Utah,552,1109,.49774572
2015,Vermont,75,312,.24038461
2015,Virginia,775,1312,.59070122
2015,Washington,1119,2625,.42628571
2015,West Virginia,10,31,.32258064
2015,Wisconsin,331,1415,.23392226
2015,Wyoming,0,0,
2016,Alabama,44,120,.36666667
2016,Alaska,42,128,.328125
2016,Arizona,2205,4110,.53649634
2016,Arkansas,0,8,0
2016,California,5989,7909,.75723857
2016,Colorado,520,1646,.31591737
2016,Connecticut,501,819,.61172163
2016,Delaware,0,0,
2016,District of Columbia,4,6,.66666669
2016,Florida,1229,2983,.41200134
2016,Georgia,955,3017,.31653962
2016,Hawaii,0,0,
2016,Idaho,418,1135,.36828193
2016,Illinois,1489,3125,.47648001
2016,Indiana,314,1893,.16587427
2016,Iowa,235,995,.2361809
2016,Kansas,267,914,.29212254
2016,Kentucky,940,2405,.39085239
2016,Louisiana,121,173,.69942194
2016,Maine,440,607,.72487646
2016,Maryland,734,1653,.44404113
2016,Massachusetts,791,1734,.45617071
2016,Michigan,3042,4258,.7144199
2016,Minnesota,1396,2634,.5299924
2016,Mississippi,8,13,.61538464
2016,Missouri,1097,2072,.52944016
2016,Montana,0,27,0
2016,Nebraska,709,1441,.49201944
2016,Nevada,302,753,.40106243
2016,New Hampshire,117,515,.22718446
2016,New Jersey,389,536,.72574627
2016,New Mexico,165,342,.48245615
2016,New York,2444,5026,.48627138
2016,North Carolina,1203,3342,.3599641
2016,North Dakota,287,540,.5314815
2016,Ohio,1745,4194,.41607058
2016,Oklahoma,77,534,.14419475
2016,Oregon,549,1293,.42459396
2016,Pennsylvania,1402,3219,.43553898
2016,Rhode Island,203,337,.6023739
2016,South Carolina,58,350,.16571428
2016,South Dakota,86,426,.20187794
2016,Tennessee,958,1959,.48902503
2016,Texas,3578,7802,.45860037
2016,Utah,521,1192,.43708053
2016,Vermont,84,386,.21761657
2016,Virginia,861,1471,.58531612
2016,Washington,1393,3233,.43086916
2016,West Virginia,9,25,.36000001
2016,Wisconsin,437,1691,.25842696
2016,Wyoming,1,1,1
2017,Alabama,36,63,.5714286
2017,Alaska,7,70,.1
2017,Arizona,1159,2250,.51511109
2017,Arkansas,11,59,.18644068
2017,California,3394,5160,.65775192
2017,Colorado,521,1144,.45541957
2017,Connecticut,225,432,.52083331
2017,Delaware,5,16,.3125
2017,District of Columbia,2,2,1
2017,Florida,697,1698,.41048291
2017,Georgia,793,1872,.4236111
2017,Hawaii,0,3,0
2017,Idaho,196,628,.3121019
2017,Illinois,842,1704,.49413145
2017,Indiana,274,1042,.26295584
2017,Iowa,194,658,.29483283
2017,Kansas,219,580,.37758622
2017,Kentucky,738,1618,.45611867
2017,Louisiana,60,84,.71428573
2017,Maine,181,288,.62847221
2017,Maryland,438,1072,.40858209
2017,Massachusetts,503,1089,.46189165
2017,Michigan,1726,2536,.68059939
2017,Minnesota,949,1627,.58328211
2017,Mississippi,2,9,.22222222
2017,Missouri,693,1227,.56479216
2017,Montana,25,92,.27173913
2017,Nebraska,696,1194,.58291459
2017,Nevada,257,468,.54914528
2017,New Hampshire,50,339,.14749263
2017,New Jersey,211,379,.55672824
2017,New Mexico,52,155,.33548388
2017,New York,1468,3096,.47416019
2017,North Carolina,684,1916,.35699373
2017,North Dakota,167,420,.39761904
2017,Ohio,1099,2866,.38346127
2017,Oklahoma,47,260,.18076923
2017,Oregon,384,1002,.38323355
2017,Pennsylvania,830,2147,.38658592
2017,Rhode Island,133,204,.65196079
2017,South Carolina,47,242,.19421488
2017,South Dakota,54,314,.17197452
2017,Tennessee,428,1048,.40839696
2017,Texas,2270,4768,.47609061
2017,Utah,297,714,.41596639
2017,Vermont,92,235,.39148936
2017,Virginia,613,1043,.58772773
2017,Washington,959,2923,.32808757
2017,West Virginia,8,13,.61538464
2017,Wisconsin,366,942,.38853502
2017,Wyoming,0,0,
2018,Alabama,3,38,.078947365
2018,Alaska,5,42,.11904762
2018,Arizona,162,998,.16232465
2018,Arkansas,0,59,0
2018,California,247,1370,.18029197
2018,Colorado,38,486,.078189299
2018,Connecticut,22,156,.14102565
2018,Delaware,5,21,.23809524
2018,District of Columbia,0,1,0
2018,Florida,32,591,.054145515
2018,Georgia,71,837,.08482676
2018,Hawaii,0,0,
2018,Idaho,16,360,.044444446
2018,Illinois,61,707,.086280055
2018,Indiana,17,493,.034482758
2018,Iowa,9,538,.016728625
2018,Kansas,21,383,.054830287
2018,Kentucky,19,896,.021205356
2018,Louisiana,1,28,.035714287
2018,Maine,16,62,.25806451
2018,Maryland,80,465,.17204301
2018,Massachusetts,41,464,.088362068
2018,Michigan,86,651,.13210446
2018,Minnesota,97,723,.13416322
2018,Mississippi,0,3,0
2018,Missouri,32,482,.066390045
2018,Montana,0,115,0
2018,Nebraska,21,343,.06122449
2018,Nevada,44,213,.20657277
2018,New Hampshire,8,162,.049382716
2018,New Jersey,28,162,.17283951
